fighter,7,5,6,6
tank,7,5,6,6
assassin,5,4,7,8
mage,5,4,7,8
fighter,8,7,4,7
tank,8,7,4,7
tank,6,7,2,6
fighter,6,7,2,6
fighter,4,7,6,5
mage,4,7,6,5
fighter,9,4,3,4
assassin,9,4,3,4
marksman,7,2,6,7
mage,7,2,6,7
fighter,4,6,7,4
fighter,6,6,4,6
tank,6,6,4,6
assassin,5,3,8,7
mage,6,4,7,4
marksman,6,4,7,4
fighter,7,7,1,5
tank,7,7,1,5
tank,4,8,3,4
support,4,8,3,4
mage,2,2,9,6
assassin,2,2,9,6
assassin,9,3,1,7
fighter,8,5,1,8
assassin,8,5,1,8
marksman,8,2,5,6
mage,8,2,5,6
tank,3,9,3,4
mage,2,4,9,5
support,2,4,9,5
mage,1,3,10,8
fighter,8,6,3,4
tank,8,6,3,4
mage,3,4,8,5
assassin,3,4,8,5
marksman,8,5,3,3
assassin,6,4,7,6
fighter,6,4,7,6
fighter,7,7,4,3
tank,7,7,4,3
assassin,7,4,2,8
fighter,7,4,2,8
marksman,7,3,4,2
mage,7,3,4,2
tank,4,6,6,6
fighter,4,6,6,6
mage,2,4,10,9
tank,5,7,6,4
fighter,5,7,6,4
fighter,10,4,2,3
assassin,10,4,2,3
mage,2,4,9,4
support,4,5,7,5
mage,4,5,7,5
marksman,9,3,1,8
fighter,8,6,4,6
tank,8,6,4,6
assassin,9,4,3,6
fighter,9,5,1,2
tank,9,5,1,2
fighter,8,4,3,7
marksman,8,4,3,7
mage,2,5,8,6
fighter,7,6,8,4
mage,7,6,8,4
marksman,9,4,2,5
assassin,9,4,2,5
mage,2,3,9,8
support,2,3,9,8
mage,2,3,8,7
fighter,10,6,1,8
assassin,10,6,1,8
mage,1,7,8,5
support,1,7,8,5
mage,4,3,8,7
support,4,3,8,7
marksman,8,5,3,6
mage,0,0,0,0
support,0,0,0,0
fighter,6,5,5,8
tank,6,5,5,8
tank,3,7,7,8
fighter,3,7,7,8
fighter,8,4,4,10
assassin,8,4,4,10
mage,2,2,10,8
mage,1,7,8,5
support,1,7,8,5
fighter,8,6,3,4
tank,8,6,3,4
support,3,9,4,3
tank,3,9,4,3
marksman,10,2,6,6
mage,10,2,6,6
marksman,8,2,2,4
marksman,9,2,4,6
support,3,9,6,5
tank,3,9,6,5
assassin,6,4,2,5
fighter,6,4,2,5
marksman,7,2,6,7
support,7,2,6,7
marksman,8,5,3,6
assassin,9,2,1,7
fighter,8,2,2,7
tank,8,2,2,7
assassin,5,3,7,8
fighter,5,3,7,8
assassin,0,2,4,8
fighter,0,2,4,8
fighter,8,5,3,4
assassin,8,5,3,4
fighter,8,4,3,4
tank,8,4,3,4
support,4,3,7,5
mage,4,3,7,5
mage,6,3,8,9
marksman,6,3,8,9
support,5,1,8,2
mage,5,1,8,2
marksman,8,5,3,6
support,5,6,6,7
fighter,5,6,6,7
fighter,8,6,3,4
tank,8,6,3,4
fighter,8,5,2,3
support,3,5,7,7
mage,3,5,7,7
marksman,8,2,4,7
support,4,4,5,9
mage,4,4,5,9
support,2,4,8,5
marksman,10,6,1,5
tank,5,9,3,5
fighter,5,9,3,5
mage,3,4,8,5
assassin,3,4,8,5
mage,1,1,9,5
support,1,1,9,5
marksman,6,2,1,10
tank,0,0,0,0
support,0,0,0,0
support,9,3,1,7
assassin,9,3,1,7
assassin,8,4,4,8
fighter,8,4,4,8
fighter,8,5,1,2
tank,8,5,1,2
fighter,0,2,10,8
mage,0,2,10,8
